Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
2025-01-06,1.1939666986461765,2.627416965251588,5.5232559687130385,1.9870489868036516,0.721930072115428,3.88626464158782,1.7585920673035678
2025-01-07,1.1909839931950248,2.6428995806654934,5.587208736593447,1.9708290276372686,0.719041397755814,3.8369668216004937,1.7631672007948305
2025-01-08,1.183569462771386,2.6354043215879517,5.600774779959948,1.9648291404910891,0.7088747086973484,3.791777688525403,1.7639085887467965
2025-01-09,1.1890666929019866,2.5779322242828737,5.633721561307614,1.9725342019598804,0.7132181551638104,3.7671295814016785,1.7821619350537408
2025-01-10,1.1726693533955406,2.55226190073466,5.620155517941113,1.9456775130078219,0.7029478346038972,3.697291136897955,1.7720737845287793
2025-01-13,1.1689649967873241,2.545367660170006,5.498062902218782,1.9403990212378046,0.7010393368366999,3.664426458819697,1.7655372445578352
2025-01-14,1.163920764803204,2.5308236406384474,5.488371941702806,1.9608065093454923,0.69977189137425,3.6726434312092,1.7673353277282342
2025-01-15,1.1871506799093743,2.5630103651720386,5.459302609307238,2.033190805398286,0.7165195963038121,3.8041021435222344,1.7805207500842213
2025-01-16,1.2019288647306643,2.6040960127340744,5.608526720237178,2.046035913507061,0.7223049320025973,3.787669804483105,1.7985547953894705
2025-01-17,1.2169433662629787,2.6110336882208225,5.697674920713415,2.0806420417552975,0.7332341624274357,3.742480671408015,1.8202811144323392
2025-01-20,1.2190284058483998,2.6276735017183475,5.769380220396446,2.0855720429890687,0.7353523714743966,3.7383727873657175,1.8225532923178653
2025-01-21,1.2224692656302831,2.6535646037185825,5.755813585504552,2.1097496136917453,0.7376467925744782,3.7753453494862734,1.822726903022978
2025-01-22,1.2280158942492694,2.642004329398449,5.846899623168748,2.1147551282706005,0.7354401938102162,3.8041021435222344,1.832761355815364
2025-01-23,1.2282075962010872,2.65372546709199,5.926356863129009,2.1355713735382817,0.7349417725570606,3.8082104289995016,1.830837151133967
2025-01-24,1.2206676583159648,2.618252801324085,5.868217015287087,2.106969645164019,0.7361196551957928,3.8041021435222344,1.81613646136834
2025-01-27,1.219185365520974,2.5946378431954953,5.715116046930442,2.0980096629248792,0.7345179623972936,3.73426490332342,1.8112380174292713
2025-01-28,1.2290250157890459,2.6368775929386166,5.6472870131487225,2.099622094182831,0.7426798778349821,3.730156617846153,1.8213853294127254
2025-01-29,1.2330181621023326,2.6338748062502395,5.660853056515223,2.1405758944482915,0.743864994804417,3.9848586758225952,1.8253803303036726
2025-01-30,1.2454025054559021,2.6684090751072995,5.775193731960324,2.1650305940295427,0.7546640329787915,3.9068044632342778,1.8486335943106575
2025-01-31,1.2539860180645837,2.694901943066557,5.872092689663005,2.1719306092333115,0.7570387487573189,3.9068044632342778,1.8561775790852835
2025-02-03,1.2394550397083055,2.7006058851769192,5.769380220396446,2.1412797620205875,0.7480472984405924,3.853399562074592,1.8411214428813616
2025-02-04,1.2394049390524144,2.700016223266368,5.751937911128634,2.1571730140290337,0.7473160014301261,3.824642768038631,1.8391221160656286
2025-02-05,1.2483593589963347,2.7328435125245987,5.831395151088895,2.1691642095905332,0.7517280887208093,3.795886375437639,1.844842959533542
2025-02-06,1.2548330641049206,2.7369568935717314,5.872092689663005,2.2249138032101214,0.7582406220859714,3.935561658705208,1.8586199236357852
2025-02-07,1.247462861140608,2.7358135428789385,5.841085520079478,2.213859308694443,0.7521693543125736,3.956102684656573,1.8572351395774993
2025-02-10,1.2571581067282984,2.7523522202502835,5.943798580871429,2.2109716600561025,0.7598950264858448,4.013615469858556,1.8715054353966976
2025-02-11,1.2573412629493814,2.776262068963971,6.00775194027723,2.227599073949577,0.754381892036884,4.091669281011905,1.87281414527738
2025-02-12,1.2553382755716698,2.759323214412413,6.015503289029067,2.233526511698472,0.7595179835676727,4.247777304753572,1.8812747937353793
