Date,AUTO.L,AZN.L,SHEL.L,TSCO.L,BARC.L,CCH.L,GSK.L,HSBA.L,REL.L,SMIN.L,SN.L,SBRY.L,NG.L,WEIR.L,PRU.L,NWG.L,UU.L,RKT.L,ADM.L,SVT.L,CTEC.L,AAL.L,BP.L,CNA.L,ULVR.L,MKS.L,HLN.L,IMB.L,STAN.L,AV.L,JD.L,GLEN.L,DGE.L,SSE.L,LLOY.L,LGEN.L,BME.L,RR.L,BEZ.L,RIO.L
2022-02-11,1.0526664009831033,1.1469032965466561,1.5664290585191676,0.9956525614418619,1.4362779855286922,1.0501913120840531,1.177715886684676,1.4918074646731079,1.2369660402741418,1.0015474683544303,0.7787137357877365,1.2420789200536333,1.2421364226772007,0.8236158421888171,0.9043621690270418,1.5936608014060365,1.1687929931761065,0.869057819160493,1.0190734608535503,1.2312083287241424,0.8816261016169593,1.399363279976667,1.640105788608312,1.7018069512231797,0.8778313379291164,1.4965756189458836,1.0,1.1738766962472142,1.2044388178783791,1.3613769393824005,1.072278906066313,1.7030899372705814,1.2613041436486543,1.0075208189628193,1.5494375720387656,1.078919627158922,1.0928786797454173,1.171511765256088,1.3296703388940645,0.9964117118479399
2022-02-14,1.0546494404952411,1.129518077447656,1.5406932017841137,0.9864689407926058,1.3628264008647892,1.009476360469142,1.142662432628394,1.4681363658537647,1.2184630455096352,0.9973393196202531,0.7697776550394173,1.227471329399923,1.2185585008023383,0.8117391871341587,0.8767991781114657,1.5281509497757266,1.145757295459475,0.8706794614850945,1.0110650646552042,1.2119375111039599,0.8643391607257768,1.4142189432541483,1.5750441472231813,1.672116734245401,0.8543970083345785,1.459665438801567,1.0,1.1496698458701113,1.1876026186183317,1.320327332715631,1.034520465736816,1.7208240996478679,1.232295020047505,0.9931929353690396,1.4848297983128642,1.0439919363087848,1.0859933166550297,1.1405039279137525,1.331867950898455,0.9957155684330201
2022-02-15,1.0741492281132232,1.1947472308552267,1.5241760864915075,0.9991588138775392,1.3830360221233156,1.0342410603079284,1.1620073233346178,1.4591939757885874,1.2380545377812033,1.0073742879746836,0.777118163106019,1.2465054626759697,1.2196924454284814,0.8289483798838215,0.8991474581105702,1.5514569639071882,1.1534358613650189,0.8665510402121447,1.0177386600753644,1.2123654325767557,0.8779738786288318,1.3745388220045949,1.5620712092169866,1.667383785146461,0.8600033556141876,1.4638511999882908,1.0,1.1616120332709432,1.191487834471464,1.3423838321098223,1.0366693383494623,1.7408004063839893,1.248750545539959,1.012405532866225,1.5112471869270314,1.0685565423667116,1.1077972201838235,1.1658916081395378,1.3681319064103676,0.9824905483209792
2022-02-16,1.058615519519517,1.2016205090939558,1.5545213139477851,0.9842984376032148,1.3658928703997497,1.0266856724856592,1.1461529890372477,1.4420977707539104,1.2304355871792414,0.9983104430379747,0.7736075599548936,1.2407508218158116,1.2251330776306923,0.819495476386278,0.9058520604278837,1.5331895216687692,1.1561781392402761,0.8562296407321867,1.0150691402131466,1.2170762351793563,0.8555740486816297,1.4003408096612842,1.5872307226798081,1.6570565888156796,0.8561911133039745,1.4524355510216456,1.0,1.1654851388158554,1.1841491373982935,1.3531057996836893,1.0191713622592897,1.7338697339314546,1.223134261634578,1.0316180507299917,1.4911470882423623,1.063566939430373,1.099764394171666,1.1794574306870826,1.384615339419084,0.9932794500543737
2022-02-17,1.0477088022027583,1.2018900494170432,1.5130967247314355,0.9807919809713673,1.3424774624075224,1.0203895501797653,1.1487711270751833,1.4205312561833836,1.2195516760035638,0.9785641613924051,0.7713735397678139,1.2314552177600258,1.2226392869725127,0.7945299943844959,0.8816414616844892,1.5136631080278948,1.1523389233785126,0.9070991627978878,0.998718708892523,1.2115090658594716,0.8455916281424886,1.3772754762094153,1.56439458590587,1.667813859028125,0.8520423352982615,1.4155253708773288,1.0,1.1322220993618382,1.2044388178783791,1.3243097615033723,1.0130318333207293,1.7151166190627658,1.2268664101820193,1.0456204725415212,1.4727697171453003,1.0462948571041586,1.1012943447340258,1.1436046303132386,1.3278124158279434,0.972397619525361
2022-02-18,1.0460561683579352,1.1861218087762908,1.5035698526900882,0.9824616930537465,1.332163729235959,1.017871121785006,1.1396078646737045,1.4318408205302582,1.2151980849359192,0.9805066455696203,0.7633948182308592,1.2301273904244456,1.2351085176132026,0.7867738828007211,0.8637625828473363,1.477128134008283,1.1644051070480648,0.9249404143062735,0.9887080706798211,1.2209306710646728,0.8412089605567354,1.3784480634228433,1.538838644717372,1.675989535581013,0.8650491348268756,1.404870811639701,1.0,1.1486870067082033,1.2501988624874394,1.3240033842319225,1.0173295785460217,1.7204162443371267,1.2412860825644352,1.0498537850799146,1.4707596853200708,1.0455269816911505,1.1162130022843857,1.1343023752334216,1.32204164886874,0.9844046656866504
2022-02-21,1.0334970190324362,1.2331569903754607,1.4937353197611198,0.9604213710486382,1.3341147025764202,0.9716995239957873,1.1355352839858208,1.4381528022832295,1.2048580900466046,0.9727376582278481,0.7525439410481414,1.2097651589105776,1.2235463594684897,0.7681103562048952,0.8544508981123613,1.4953956657894758,1.1605658911863013,0.9348194532529083,0.9867059920537731,1.214078689783016,0.8324439228883748,1.397213163078622,1.5270439279073877,1.6450084396042006,0.863367020404329,1.3774735561394862,1.0,1.1283478872830888,1.2346577351784358,1.3142005484724049,0.9918502898040207,1.7034975432047952,1.2336520895735557,1.0400845961733594,1.462145388679159,1.042840534698069,1.1326616103971054,1.1116279482459608,1.3316595378434208,0.9908432464371556
2022-02-22,1.0457257626906202,1.214558444602152,1.5017254843827106,0.9604213710486382,1.3251944609271176,0.917972948936265,1.1327718164631642,1.4386791093448406,1.2184630455096352,0.9863332278481013,0.8090325811838193,1.1956004934213422,1.2149311815427042,0.7761089258562756,0.8674873113494411,1.5042140172586533,1.1325940396214,0.9283317758022347,0.991043951618108,1.1900968600515558,0.84826990020852,1.3981904003231658,1.519573724164338,1.6303785323946536,0.8505847147466424,1.3519789088003789,1.0,1.1338361370397896,1.2536526076039527,1.3212462742335382,0.9860176623440882,1.7212318302703453,1.2438308574818224,1.0306411079493105,1.4733442158367323,1.0785358658133306,1.1414598801382576,1.1436046303132386,1.334682240597302,0.9903213306627521
2022-02-23,1.0477088022027583,1.2140194956961154,1.4929670599934972,0.9712744995841035,1.36575323366615,0.9058003910712747,1.1439712809160667,1.4407828885966216,1.2217285380308196,0.9847147943037975,0.8272238104097992,1.1951575682568674,1.2242260051347154,0.7649594081133079,0.8674873113494411,1.505474242259945,1.1474025011662095,0.9336398944235631,1.0043913875408899,1.2042288488420037,0.8397481457372709,1.380989270178755,1.5054200399445723,1.6299481298359688,0.862021492955005,1.3184932839523325,1.0,1.1270565622949702,1.2411334907783687,1.3273730584767642,0.9568546187548009,1.7422273388743967,1.2485807667036415,1.0492025429817395,1.4988999113056578,1.0827578284845447,1.118125674711243,1.1405039279137525,1.3157213530044594,0.9689172434050491
2022-02-24,1.043412216593126,1.1567934239538615,1.5003429362046596,0.9338730101976588,1.2502099610305937,0.8575302569100771,1.0950074289324694,1.3510957539143384,1.1994162674456328,0.9439277689873418,0.7911605757105206,1.177451668669763,1.1931674046597955,0.738054972244059,0.8309850630423382,1.422956725678638,1.1112034805204947,0.9066568022645646,0.9580092049704684,1.164830113603985,0.8197832302832022,1.4054230282130586,1.4364199726708955,1.5524958829094686,0.8150093074194865,1.3131661204949545,1.0,1.0469906982394492,1.1113660937496186,1.2507878748435526,0.9424265008442836,1.7214354462050567,1.1960865107355463,1.0316180507299917,1.336519113197101,1.0205788494355157,1.1066494059261929,0.9920543345690055,1.231084248984018,0.9513416465944037
2022-02-25,1.0827426011685704,1.212463117701514,1.536990937484529,0.9569148123187057,1.316413856011415,0.8965661536238242,1.1376321429971497,1.4150076885266833,1.23152421767317,0.9895704905063291,0.8364791149107995,1.2000269005925581,1.2475773322292039,0.7647170684912653,0.8820137070008878,1.4846869768183608,1.1534358613650189,0.9331974646307232,0.9877069905197202,1.1986617842764575,0.8402350840104257,1.460154260189002,1.4881206650486916,1.6648020271483932,0.838557832502959,1.3302895939449224,1.0,1.0870234326718817,1.2080815128709899,1.2970456096803038,0.9224729380835872,1.7903335672900789,1.2625924556489077,1.0908841077338225,1.426539094948836,1.0781519868937977,1.1127702621832152,1.0279070610021699,1.2794482484699938,0.9861448111275205
2022-02-28,1.095632257079426,1.2210898571818334,1.5150942189157053,0.967601010485167,1.2744615917501212,0.7991862552128552,1.1241029038702848,1.3534629281960358,1.2413196313417862,0.9898939873417721,0.8533937611727338,1.2203889966553054,1.28181006240301,0.7671408792711618,0.8466289227511786,1.4468929418535192,1.1786655692366794,0.9320177672823445,0.993379750862241,1.2316366692142922,0.8777304466801475,1.4945569103979213,1.4293429502026296,1.6626503430319897,0.8402398956477828,1.3302895939449224,1.0,1.0582901475570776,1.150224717744577,1.2860172648349872,0.9270775847875075,1.8025641143935016,1.2639496910555996,1.1100965459641703,1.3907895333430456,1.0639505832020228,1.1579084882509776,1.0029070517595848,1.2382289641098954,1.007722785071453
2022-03-01,1.0969543843388925,1.243330754300558,1.4989597304308182,0.9482323911688015,1.2071424135980402,0.7439903659875761,1.1238121566083241,1.3029644981817534,1.246217537656395,0.9691769778481013,0.8345641624530613,1.1792224211698181,1.2901986455484213,0.7370854360875441,0.7918755502905243,1.3637451336860187,1.1890864130174805,0.9305434399498174,0.9847039134277249,1.244055715061495,0.864826173374718,1.5463560407201355,1.4039839603682893,1.6006884797553853,0.8264470599045844,1.2933792976391698,1.0,1.0599045013875539,1.097117729297503,1.2455802224146753,0.8890120555586324,1.8139793249402338,1.2413851962475808,1.0638562068914441,1.3145524701302946,0.9952467206864061,1.1670888942968587,0.8914729020348845,1.2016811370908844,1.02999664671459
2022-03-02,1.1009205642812097,1.2560012573278805,1.57310111935016,0.9438910784957644,1.2332060199941484,0.7011767753626944,1.1275946080818733,1.3355780675659774,1.2668969954875562,0.9882755537974683,0.8431811754720389,1.1508925483868653,1.2781831591680644,0.8136782594471885,0.841041784491259,1.3857919973294763,1.1676959210075835,0.9048874986503052,0.987039712671858,1.2235000854795401,0.8813825209167024,1.535996156167678,1.4720011946939284,1.5774524934342657,0.8178125579758755,1.2629379155457572,1.0,1.0702357335975525,1.1338178780493484,1.2572209412100075,0.8969936493415862,1.8451669769118482,1.2351078580811492,1.0550638811321515,1.3230232793281143,1.022881887804831,1.1529355633635396,0.9518411044371432,1.1761251472132288,1.0663658142866324
2022-03-03,1.0625816994618345,1.202353642963937,1.4829791193608695,0.9397170024859862,1.1775822437460903,0.6713752700533852,1.1099915521718724,1.3030960346973044,1.2630875866800089,0.9614079113924051,0.8077560762314434,1.1172512308104705,1.2589127569186467,0.7673831596704228,0.8294950806279715,1.3530367133432255,1.1534358613650189,0.8944185763997227,0.8475594443425083,1.2256413689129348,0.8804086443703925,1.55124300678305,1.4092917873389497,1.5611016333440209,0.7991979753914106,1.2389652153418125,1.0,1.0253600167118224,1.0750976796308669,1.2425169254412831,0.8659888220390309,1.9426028749871727,1.2215352551932668,1.0195693552129867,1.2966057809301346,0.991024758015192,1.150257798543549,0.9205426802239367,1.1475464545816918,1.0665401271657202
2022-03-04,1.0348190453738615,1.1698683692059535,1.4086074779726547,0.9195133229322611,1.0929612115568943,0.6610915591439622,1.0827874795558674,1.2299783954895696,1.2293472226590472,0.8982852848101266,0.7914796434398622,1.1008731585589464,1.2557389045695528,0.6927293494010267,0.808636692029709,1.2755584849971529,1.1550810670717533,0.8522485344513112,0.835880529815997,1.2303519620068584,0.8645828158018201,1.4965115798470578,1.3687960398589623,1.5662648206631355,0.7648840513257189,1.1971081842817546,1.0,0.9846811455565434,1.0129234062252783,1.1849249442288703,0.8076626411500812,1.8779851773085814,1.1906574032281367,1.0387820323435908,1.2355873889577904,0.9353707212197214,1.1429898307006177,0.8743217698736835,1.092587352810903,1.0489644451165032
2022-03-07,1.0483697144554296,1.166094277722176,1.522009120477843,0.9109978321513608,1.0568545180152156,0.6212162889366201,1.0794415462915907,1.2257701929883793,1.2043140407733746,0.891811075949367,0.7659480621706201,1.1088408675535917,1.2609530806662856,0.7392668480226164,0.7590979394720014,1.2147728205803678,1.1545326651695085,0.8198100086789101,0.8151921389310385,1.2363472623082157,0.8485131834056315,1.5072624567773572,1.4212832150252481,1.5572286676698985,0.746381561843549,1.140791609984726,1.0,0.959499359830656,0.9723373159049944,1.1472447263622798,0.8095046122840995,1.9358760678458768,1.1361972957806104,1.0374796277806597,1.1844755588846887,0.9169473548567326,1.0917312168236475,0.8547481192263883,1.0629092666252637,1.0473981863618627
2022-03-08,1.0344885387885052,1.179034321072586,1.5669547593824122,0.8884565148430706,1.0613154376770157,0.6130312683561633,1.0973352611710343,1.2370797573352539,1.1270377660759678,0.8840420094936708,0.7643523334655631,1.1035290841323482,1.2627669483084472,0.7751394489225422,0.7654299324188173,1.2437481459049358,1.1506933151257281,0.8199575314495345,0.8221994549692838,1.2110808301236604,0.8840607186069475,1.4982706068872367,1.4940182639315278,1.6019793587544193,0.7482878111929628,1.1506850794933363,1.0,0.9633733347950119,1.0010498461516537,1.1836996254395136,0.8088906219060934,1.941379807808004,1.134331138566569,1.0472486574203774,1.2048628520231675,0.9407442618625642,1.0672495484748628,0.8854652218164932,1.0343305739937272,1.0244281813038059
2022-03-09,1.1062087705649524,1.229446924598927,1.5400640704972748,0.9176765783827929,1.1278133047285728,0.6715851134267838,1.1249759402888295,1.2861314466778822,1.1678526324650598,0.9096149525316456,0.7736075599548936,1.130973445214153,1.289745178637881,0.8090730959550011,0.8313575813993112,1.319021831155101,1.18140771292992,0.8644866910566363,0.813857256458699,1.2384887552502875,0.9069474124515183,1.4673865956388217,1.460796009318276,1.6415663695042944,0.7701543756870574,1.2062406802227836,1.0,0.989200941091221,1.0645192574824052,1.2379218372588634,0.8880913511227487,1.9165112323552076,1.2018548441543082,1.0947917195897094,1.3030668876541625,0.997549523907838,1.0944089816436382,0.9145349260648657,1.138478094512089,1.0122469927405717
2022-03-10,1.0705137565923448,1.2426566400125627,1.5026477155075273,0.915339042726313,1.099792121271574,0.6566842837936356,1.1143559396319331,1.2509784336464291,1.1471730416470316,0.9063777689873418,0.7566929136929593,1.11592333574933,1.2847575973215222,0.8308874521968513,0.8026773994669156,1.293825479521702,1.1770200951659118,0.8457608570006376,0.827872051923497,1.2333498216662142,0.8806521506948632,1.4927975909176692,1.4291464798041598,1.6471599593820938,0.7545674862521861,1.205860135358275,1.0,0.9930752322081017,1.0569634395844316,1.2412915115037053,0.8666028124170371,2.0302542356291475,1.1451891877007467,1.088930301805879,1.2803822584528322,0.982196836179289,1.0423852753735345,0.8888567329088892,1.152767524763844,0.957490160485478
2022-03-11,1.0639037258032598,1.2502052182005325,1.508640479887104,0.9108307996842718,1.122934007424073,0.6764121268429036,1.1249759402888295,1.2618965279350878,1.1493499036742876,0.9251527689873418,0.7665862756409731,1.1247762178173217,1.2620864705928443,0.8684567857877643,0.7956001877791044,1.3120928322173468,1.1545326651695085,0.8367665391206494,0.8569026413190404,1.209796018161888,0.8584959014479181,1.5246591318507012,1.4169582210026255,1.6372633299485078,0.7606228725513734,1.218797731460083,1.0,0.9856497578548292,1.0526458293570182,1.2547703987795147,0.8613839879143603,2.0844759246289373,1.144341039982045,1.0732995358486557,1.3055073818086687,0.9902570001761257,1.0519484032839128,0.9061048013010602,1.1571642596203862,0.9688080527947256
2022-03-14,1.0635730173818208,1.2665153060303653,1.4803669609971482,0.9248564220154918,1.1849706352789704,0.6875352625649173,1.1351592461514175,1.2878105899935974,1.1607778641231954,0.9397195411392405,0.7736075599548936,1.1402692524466198,1.2731951618270168,0.9031174516863509,0.7777215819825257,1.3719340889967422,1.1644051070480648,0.8398629935943951,0.8852659528667214,1.223928216461013,0.8723738281722984,1.445885134218296,1.4016248727195861,1.6553356359349818,0.7676875069929995,1.259132699223542,1.0,1.0011464480935648,1.0602017792032292,1.280196667566769,0.8868632766563613,1.9631907776570103,1.1718256375498035,1.0794866543149926,1.3706894346583764,1.0171245270294262,1.0683973627324936,0.9087210443677353,1.1912389967265804,0.9226661125022994
2022-03-15,1.0662172719007539,1.264762898709882,1.4905085911602027,0.9300326928278035,1.172145145088531,0.6705357939217986,1.1419966187497286,1.2618965279350878,1.191253134583574,0.9342166930379747,0.7691395195807341,1.1438103510933681,1.309695503903317,0.8994817059051153,0.7449441076842901,1.3561866490470365,1.1885380111152357,0.8547550363615926,0.8595719977929508,1.249622989135718,0.892582324326624,1.4365024869103824,1.4193174288902506,1.6871773726906536,0.7583802413396284,1.2324964172909085,1.0,1.0059891143943376,1.0178886843764512,1.2688620405982236,0.870286379843573,1.8765584941947016,1.1725042552531497,1.092186671563591,1.360926689553664,1.0017716041529938,1.0622767406993785,0.894089219042239,1.087915727597842,0.9071693992163847
