eps,min_samples,Ticker,Cluster
16.384160979451927,6,AUTO.L,0
16.384160979451927,6,AV.L,0
16.384160979451927,6,AZN.L,0
16.384160979451927,6,BA.L,-1
16.384160979451927,6,BAB.L,0
16.384160979451927,6,BARC.L,0
16.384160979451927,6,BATS.L,0
16.384160979451927,6,BBOX.L,0
16.384160979451927,6,BEZ.L,0
16.384160979451927,6,BGEO.L,-1
16.384160979451927,6,BKG.L,0
16.384160979451927,6,BLND.L,0
16.384160979451927,6,BNZL.L,0
16.384160979451927,6,BP.L,0
16.384160979451927,6,BRBY.L,0
16.384160979451927,6,BT-A.L,0
16.384160979451927,6,BTRW.L,0
16.384160979451927,6,CCEP.L,0
16.384160979451927,6,CCH.L,0
16.384160979451927,6,CNA.L,-1
16.384160979451927,6,CPG.L,0
16.384160979451927,6,CRDA.L,0
16.384160979451927,6,CTEC.L,0
16.384160979451927,6,DCC.L,0
16.384160979451927,6,DGE.L,0
16.384160979451927,6,DPLM.L,0
16.384160979451927,6,EDV.L,0
16.384160979451927,6,ENT.L,0
16.384160979451927,6,EXPN.L,0
16.384160979451927,6,FCIT.L,0
16.384160979451927,6,FRES.L,0
16.384160979451927,6,GAW.L,0
16.384160979451927,6,GLEN.L,0
16.384160979451927,6,GSK.L,0
16.384160979451927,6,HLMA.L,0
16.384160979451927,6,HSBA.L,0
16.384160979451927,6,HSX.L,0
16.384160979451927,6,HWDN.L,0
16.384160979451927,6,IAG.L,0
16.384160979451927,6,ICG.L,0
16.384160979451927,6,IGG.L,0
16.384160979451927,6,IHG.L,0
16.384160979451927,6,III.L,0
16.384160979451927,6,IMB.L,0
16.384160979451927,6,IMI.L,0
16.384160979451927,6,INF.L,0
16.384160979451927,6,ITRK.L,0
16.384160979451927,6,JD.L,0
16.384160979451927,6,KGF.L,0
16.384160979451927,6,LAND.L,0
16.384160979451927,6,LGEN.L,0
16.384160979451927,6,LLOY.L,0
16.384160979451927,6,LMP.L,0
16.384160979451927,6,LSEG.L,0
16.384160979451927,6,MKS.L,0
16.384160979451927,6,MNDI.L,0
16.384160979451927,6,MNG.L,0
16.384160979451927,6,MRO.L,0
16.384160979451927,6,NG.L,0
16.384160979451927,6,NWG.L,0
16.384160979451927,6,NXT.L,0
16.384160979451927,6,PCT.L,0
16.384160979451927,6,PRU.L,0
16.384160979451927,6,PSH.L,0
16.384160979451927,6,PSN.L,0
16.384160979451927,6,PSON.L,0
16.384160979451927,6,REL.L,0
16.384160979451927,6,RIO.L,0
16.384160979451927,6,RKT.L,0
16.384160979451927,6,RMV.L,0
16.384160979451927,6,RR.L,-1
16.384160979451927,6,RTO.L,0
16.384160979451927,6,SBRY.L,0
16.384160979451927,6,SDR.L,0
16.384160979451927,6,SGE.L,0
16.384160979451927,6,SGRO.L,0
16.384160979451927,6,SHEL.L,0
16.384160979451927,6,SMIN.L,0
16.384160979451927,6,SMT.L,0
16.384160979451927,6,SN.L,0
16.384160979451927,6,SPX.L,0
16.384160979451927,6,SSE.L,0
16.384160979451927,6,STAN.L,0
16.384160979451927,6,STJ.L,0
16.384160979451927,6,SVT.L,0
16.384160979451927,6,TSCO.L,0
16.384160979451927,6,ULVR.L,0
16.384160979451927,6,UU.L,0
16.384160979451927,6,VOD.L,0
16.384160979451927,6,WEIR.L,0
16.384160979451927,6,WTB.L,0
17.03399712909033,6,AAF.L,0
17.03399712909033,6,AAL.L,0
17.03399712909033,6,ABDN.L,0
17.03399712909033,6,ABF.L,0
17.03399712909033,6,ADM.L,0
17.03399712909033,6,ALW.L,0
17.03399712909033,6,ANTO.L,0
17.03399712909033,6,AUTO.L,0
17.03399712909033,6,AV.L,0
17.03399712909033,6,AZN.L,0
17.03399712909033,6,BA.L,0
17.03399712909033,6,BAB.L,0
17.03399712909033,6,BARC.L,0
17.03399712909033,6,BATS.L,0
17.03399712909033,6,BBOX.L,0
17.03399712909033,6,BEZ.L,0
17.03399712909033,6,BGEO.L,-1
17.03399712909033,6,BKG.L,0
17.03399712909033,6,BLND.L,0
17.03399712909033,6,BNZL.L,0
17.03399712909033,6,BP.L,0
17.03399712909033,6,BRBY.L,0
17.03399712909033,6,BT-A.L,0
17.03399712909033,6,BTRW.L,0
17.03399712909033,6,CCEP.L,0
17.03399712909033,6,CCH.L,0
17.03399712909033,6,CNA.L,-1
17.03399712909033,6,CPG.L,0
17.03399712909033,6,CRDA.L,0
17.03399712909033,6,CTEC.L,0
17.03399712909033,6,DCC.L,0
17.03399712909033,6,DGE.L,0
17.03399712909033,6,DPLM.L,0
17.03399712909033,6,EDV.L,0
17.03399712909033,6,ENT.L,0
17.03399712909033,6,EXPN.L,0
17.03399712909033,6,FCIT.L,0
17.03399712909033,6,FRES.L,0
17.03399712909033,6,GAW.L,0
17.03399712909033,6,GLEN.L,0
17.03399712909033,6,GSK.L,0
17.03399712909033,6,HLMA.L,0
17.03399712909033,6,HSBA.L,0
17.03399712909033,6,HSX.L,0
17.03399712909033,6,HWDN.L,0
17.03399712909033,6,IAG.L,0
17.03399712909033,6,ICG.L,0
17.03399712909033,6,IGG.L,0
17.03399712909033,6,IHG.L,0
17.03399712909033,6,III.L,0
17.03399712909033,6,IMB.L,0
17.03399712909033,6,IMI.L,0
17.03399712909033,6,INF.L,0
17.03399712909033,6,ITRK.L,0
17.03399712909033,6,JD.L,0
17.03399712909033,6,KGF.L,0
17.03399712909033,6,LAND.L,0
17.03399712909033,6,LGEN.L,0
17.03399712909033,6,LLOY.L,0
17.03399712909033,6,LMP.L,0
17.03399712909033,6,LSEG.L,0
17.03399712909033,6,MKS.L,0
17.03399712909033,6,MNDI.L,0
17.03399712909033,6,MNG.L,0
17.03399712909033,6,MRO.L,0
17.03399712909033,6,NG.L,0
17.03399712909033,6,NWG.L,0
17.03399712909033,6,NXT.L,0
17.03399712909033,6,PCT.L,0
17.03399712909033,6,PRU.L,0
17.03399712909033,6,PSH.L,0
17.03399712909033,6,PSN.L,0
17.03399712909033,6,PSON.L,0
17.03399712909033,6,REL.L,0
17.03399712909033,6,RIO.L,0
17.03399712909033,6,RKT.L,0
17.03399712909033,6,RMV.L,0
17.03399712909033,6,RR.L,-1
17.03399712909033,6,RTO.L,0
17.03399712909033,6,SBRY.L,0
17.03399712909033,6,SDR.L,0
17.03399712909033,6,SGE.L,0
17.03399712909033,6,SGRO.L,0
17.03399712909033,6,SHEL.L,0
17.03399712909033,6,SMIN.L,0
17.03399712909033,6,SMT.L,0
17.03399712909033,6,SN.L,0
17.03399712909033,6,SPX.L,0
17.03399712909033,6,SSE.L,0
17.03399712909033,6,STAN.L,0
17.03399712909033,6,STJ.L,0
17.03399712909033,6,SVT.L,0
17.03399712909033,6,TSCO.L,0
17.03399712909033,6,ULVR.L,0
17.03399712909033,6,UU.L,0
17.03399712909033,6,VOD.L,0
17.03399712909033,6,WEIR.L,0
17.03399712909033,6,WTB.L,0
17.68383327872873,6,AAF.L,0
17.68383327872873,6,AAL.L,0
17.68383327872873,6,ABDN.L,0
17.68383327872873,6,ABF.L,0
17.68383327872873,6,ADM.L,0
17.68383327872873,6,ALW.L,0
17.68383327872873,6,ANTO.L,0
17.68383327872873,6,AUTO.L,0
17.68383327872873,6,AV.L,0
17.68383327872873,6,AZN.L,0
17.68383327872873,6,BA.L,0
17.68383327872873,6,BAB.L,0
17.68383327872873,6,BARC.L,0
17.68383327872873,6,BATS.L,0
17.68383327872873,6,BBOX.L,0
17.68383327872873,6,BEZ.L,0
17.68383327872873,6,BGEO.L,-1
17.68383327872873,6,BKG.L,0
17.68383327872873,6,BLND.L,0
17.68383327872873,6,BNZL.L,0
17.68383327872873,6,BP.L,0
17.68383327872873,6,BRBY.L,0
17.68383327872873,6,BT-A.L,0
17.68383327872873,6,BTRW.L,0
17.68383327872873,6,CCEP.L,0
17.68383327872873,6,CCH.L,0
17.68383327872873,6,CNA.L,-1
17.68383327872873,6,CPG.L,0
17.68383327872873,6,CRDA.L,0
17.68383327872873,6,CTEC.L,0
17.68383327872873,6,DCC.L,0
17.68383327872873,6,DGE.L,0
17.68383327872873,6,DPLM.L,0
17.68383327872873,6,EDV.L,0
17.68383327872873,6,ENT.L,0
17.68383327872873,6,EXPN.L,0
17.68383327872873,6,FCIT.L,0
17.68383327872873,6,FRES.L,0
17.68383327872873,6,GAW.L,0
17.68383327872873,6,GLEN.L,0
17.68383327872873,6,GSK.L,0
17.68383327872873,6,HLMA.L,0
17.68383327872873,6,HSBA.L,0
17.68383327872873,6,HSX.L,0
17.68383327872873,6,HWDN.L,0
17.68383327872873,6,IAG.L,0
17.68383327872873,6,ICG.L,0
17.68383327872873,6,IGG.L,0
17.68383327872873,6,IHG.L,0
17.68383327872873,6,III.L,0
17.68383327872873,6,IMB.L,0
17.68383327872873,6,IMI.L,0
17.68383327872873,6,INF.L,0
17.68383327872873,6,ITRK.L,0
17.68383327872873,6,JD.L,0
17.68383327872873,6,KGF.L,0
17.68383327872873,6,LAND.L,0
17.68383327872873,6,LGEN.L,0
17.68383327872873,6,LLOY.L,0
17.68383327872873,6,LMP.L,0
17.68383327872873,6,LSEG.L,0
17.68383327872873,6,MKS.L,0
17.68383327872873,6,MNDI.L,0
17.68383327872873,6,MNG.L,0
17.68383327872873,6,MRO.L,0
17.68383327872873,6,NG.L,0
17.68383327872873,6,NWG.L,0
17.68383327872873,6,NXT.L,0
17.68383327872873,6,PCT.L,0
17.68383327872873,6,PRU.L,0
17.68383327872873,6,PSH.L,0
17.68383327872873,6,PSN.L,0
17.68383327872873,6,PSON.L,0
17.68383327872873,6,REL.L,0
17.68383327872873,6,RIO.L,0
17.68383327872873,6,RKT.L,0
17.68383327872873,6,RMV.L,0
17.68383327872873,6,RR.L,-1
17.68383327872873,6,RTO.L,0
17.68383327872873,6,SBRY.L,0
17.68383327872873,6,SDR.L,0
17.68383327872873,6,SGE.L,0
17.68383327872873,6,SGRO.L,0
17.68383327872873,6,SHEL.L,0
17.68383327872873,6,SMIN.L,0
17.68383327872873,6,SMT.L,0
17.68383327872873,6,SN.L,0
17.68383327872873,6,SPX.L,0
17.68383327872873,6,SSE.L,0
17.68383327872873,6,STAN.L,0
17.68383327872873,6,STJ.L,0
17.68383327872873,6,SVT.L,0
17.68383327872873,6,TSCO.L,0
17.68383327872873,6,ULVR.L,0
17.68383327872873,6,UU.L,0
17.68383327872873,6,VOD.L,0
17.68383327872873,6,WEIR.L,0
17.68383327872873,6,WTB.L,0
18.333669428367134,6,AAF.L,0
18.333669428367134,6,AAL.L,0
18.333669428367134,6,ABDN.L,0
18.333669428367134,6,ABF.L,0
18.333669428367134,6,ADM.L,0
18.333669428367134,6,ALW.L,0
18.333669428367134,6,ANTO.L,0
18.333669428367134,6,AUTO.L,0
18.333669428367134,6,AV.L,0
18.333669428367134,6,AZN.L,0
18.333669428367134,6,BA.L,0
18.333669428367134,6,BAB.L,0
18.333669428367134,6,BARC.L,0
18.333669428367134,6,BATS.L,0
18.333669428367134,6,BBOX.L,0
18.333669428367134,6,BEZ.L,0
18.333669428367134,6,BGEO.L,-1
18.333669428367134,6,BKG.L,0
18.333669428367134,6,BLND.L,0
18.333669428367134,6,BNZL.L,0
18.333669428367134,6,BP.L,0
18.333669428367134,6,BRBY.L,0
18.333669428367134,6,BT-A.L,0
18.333669428367134,6,BTRW.L,0
18.333669428367134,6,CCEP.L,0
18.333669428367134,6,CCH.L,0
18.333669428367134,6,CNA.L,-1
18.333669428367134,6,CPG.L,0
18.333669428367134,6,CRDA.L,0
18.333669428367134,6,CTEC.L,0
18.333669428367134,6,DCC.L,0
18.333669428367134,6,DGE.L,0
18.333669428367134,6,DPLM.L,0
18.333669428367134,6,EDV.L,0
18.333669428367134,6,ENT.L,0
18.333669428367134,6,EXPN.L,0
18.333669428367134,6,FCIT.L,0
18.333669428367134,6,FRES.L,0
18.333669428367134,6,GAW.L,0
18.333669428367134,6,GLEN.L,0
18.333669428367134,6,GSK.L,0
18.333669428367134,6,HLMA.L,0
18.333669428367134,6,HSBA.L,0
18.333669428367134,6,HSX.L,0
18.333669428367134,6,HWDN.L,0
18.333669428367134,6,IAG.L,0
18.333669428367134,6,ICG.L,0
18.333669428367134,6,IGG.L,0
18.333669428367134,6,IHG.L,0
18.333669428367134,6,III.L,0
18.333669428367134,6,IMB.L,0
18.333669428367134,6,IMI.L,0
18.333669428367134,6,INF.L,0
18.333669428367134,6,ITRK.L,0
18.333669428367134,6,JD.L,0
18.333669428367134,6,KGF.L,0
18.333669428367134,6,LAND.L,0
18.333669428367134,6,LGEN.L,0
18.333669428367134,6,LLOY.L,0
18.333669428367134,6,LMP.L,0
18.333669428367134,6,LSEG.L,0
18.333669428367134,6,MKS.L,0
18.333669428367134,6,MNDI.L,0
18.333669428367134,6,MNG.L,0
18.333669428367134,6,MRO.L,0
18.333669428367134,6,NG.L,0
18.333669428367134,6,NWG.L,0
18.333669428367134,6,NXT.L,0
18.333669428367134,6,PCT.L,0
18.333669428367134,6,PRU.L,0
18.333669428367134,6,PSH.L,0
18.333669428367134,6,PSN.L,0
18.333669428367134,6,PSON.L,0
18.333669428367134,6,REL.L,0
18.333669428367134,6,RIO.L,0
18.333669428367134,6,RKT.L,0
18.333669428367134,6,RMV.L,0
18.333669428367134,6,RR.L,-1
18.333669428367134,6,RTO.L,0
18.333669428367134,6,SBRY.L,0
18.333669428367134,6,SDR.L,0
18.333669428367134,6,SGE.L,0
18.333669428367134,6,SGRO.L,0
18.333669428367134,6,SHEL.L,0
18.333669428367134,6,SMIN.L,0
18.333669428367134,6,SMT.L,0
18.333669428367134,6,SN.L,0
18.333669428367134,6,SPX.L,0
18.333669428367134,6,SSE.L,0
18.333669428367134,6,STAN.L,0
18.333669428367134,6,STJ.L,0
18.333669428367134,6,SVT.L,0
18.333669428367134,6,TSCO.L,0
18.333669428367134,6,ULVR.L,0
18.333669428367134,6,UU.L,0
18.333669428367134,6,VOD.L,0
18.333669428367134,6,WEIR.L,0
18.333669428367134,6,WTB.L,0
2.7376018370454984,8,AAF.L,-1
2.7376018370454984,8,AAL.L,-1
2.7376018370454984,8,ABDN.L,-1
2.7376018370454984,8,ABF.L,-1
2.7376018370454984,8,ADM.L,-1
2.7376018370454984,8,ALW.L,-1
2.7376018370454984,8,ANTO.L,-1
2.7376018370454984,8,AUTO.L,0
2.7376018370454984,8,AV.L,-1
2.7376018370454984,8,AZN.L,-1
2.7376018370454984,8,BA.L,-1
2.7376018370454984,8,BAB.L,-1
2.7376018370454984,8,BARC.L,-1
2.7376018370454984,8,BATS.L,-1
2.7376018370454984,8,BBOX.L,1
2.7376018370454984,8,BEZ.L,-1
2.7376018370454984,8,BGEO.L,-1
2.7376018370454984,8,BKG.L,1
2.7376018370454984,8,BLND.L,1
2.7376018370454984,8,BNZL.L,-1
2.7376018370454984,8,BP.L,-1
2.7376018370454984,8,BRBY.L,-1
2.7376018370454984,8,BT-A.L,-1
2.7376018370454984,8,BTRW.L,-1
2.7376018370454984,8,CCEP.L,-1
2.7376018370454984,8,CCH.L,-1
2.7376018370454984,8,CNA.L,-1
2.7376018370454984,8,CPG.L,-1
2.7376018370454984,8,CRDA.L,-1
2.7376018370454984,8,CTEC.L,0
2.7376018370454984,8,DCC.L,1
2.7376018370454984,8,DGE.L,-1
2.7376018370454984,8,DPLM.L,-1
2.7376018370454984,8,EDV.L,-1
2.7376018370454984,8,ENT.L,-1
2.7376018370454984,8,EXPN.L,0
2.7376018370454984,8,FCIT.L,-1
2.7376018370454984,8,FRES.L,-1
2.7376018370454984,8,GAW.L,-1
2.7376018370454984,8,GLEN.L,-1
2.7376018370454984,8,GSK.L,0
2.7376018370454984,8,HLMA.L,-1
2.7376018370454984,8,HSBA.L,-1
2.7376018370454984,8,HSX.L,0
2.7376018370454984,8,HWDN.L,0
2.7376018370454984,8,IAG.L,-1
2.7376018370454984,8,ICG.L,-1
2.7376018370454984,8,IGG.L,-1
2.7376018370454984,8,IHG.L,-1
2.7376018370454984,8,III.L,-1
2.7376018370454984,8,IMB.L,-1
2.7376018370454984,8,IMI.L,-1
2.7376018370454984,8,INF.L,-1
2.7376018370454984,8,ITRK.L,-1
2.7376018370454984,8,JD.L,-1
2.7376018370454984,8,KGF.L,-1
2.7376018370454984,8,LAND.L,1
2.7376018370454984,8,LGEN.L,1
2.7376018370454984,8,LLOY.L,-1
2.7376018370454984,8,LMP.L,1
2.7376018370454984,8,LSEG.L,-1
2.7376018370454984,8,MKS.L,-1
2.7376018370454984,8,MNDI.L,-1
2.7376018370454984,8,MNG.L,0
2.7376018370454984,8,MRO.L,-1
2.7376018370454984,8,NG.L,0
2.7376018370454984,8,NWG.L,-1
2.7376018370454984,8,NXT.L,-1
2.7376018370454984,8,PCT.L,-1
2.7376018370454984,8,PRU.L,-1
2.7376018370454984,8,PSH.L,-1
2.7376018370454984,8,PSN.L,-1
2.7376018370454984,8,PSON.L,-1
2.7376018370454984,8,REL.L,-1
2.7376018370454984,8,RIO.L,1
2.7376018370454984,8,RKT.L,-1
2.7376018370454984,8,RMV.L,-1
2.7376018370454984,8,RR.L,-1
2.7376018370454984,8,RTO.L,-1
2.7376018370454984,8,SBRY.L,0
2.7376018370454984,8,SDR.L,-1
2.7376018370454984,8,SGE.L,-1
2.7376018370454984,8,SGRO.L,-1
2.7376018370454984,8,SHEL.L,-1
2.7376018370454984,8,SMIN.L,-1
2.7376018370454984,8,SMT.L,-1
2.7376018370454984,8,SN.L,-1
2.7376018370454984,8,SPX.L,-1
2.7376018370454984,8,SSE.L,0
2.7376018370454984,8,STAN.L,-1
2.7376018370454984,8,STJ.L,-1
2.7376018370454984,8,SVT.L,0
2.7376018370454984,8,TSCO.L,-1
2.7376018370454984,8,ULVR.L,-1
2.7376018370454984,8,UU.L,0
2.7376018370454984,8,VOD.L,-1
2.7376018370454984,8,WEIR.L,-1
2.7376018370454984,8,WTB.L,-1
3.3874379866838997,8,AAF.L,-1
3.3874379866838997,8,AAL.L,0
3.3874379866838997,8,ABDN.L,-1
3.3874379866838997,8,ABF.L,0
3.3874379866838997,8,ADM.L,0
3.3874379866838997,8,ALW.L,1
3.3874379866838997,8,ANTO.L,-1
3.3874379866838997,8,AUTO.L,1
3.3874379866838997,8,AV.L,-1
3.3874379866838997,8,AZN.L,-1
3.3874379866838997,8,BA.L,-1
3.3874379866838997,8,BAB.L,-1
3.3874379866838997,8,BARC.L,-1
3.3874379866838997,8,BATS.L,1
3.3874379866838997,8,BBOX.L,0
3.3874379866838997,8,BEZ.L,-1
3.3874379866838997,8,BGEO.L,-1
3.3874379866838997,8,BKG.L,0
3.3874379866838997,8,BLND.L,0
3.3874379866838997,8,BNZL.L,-1
3.3874379866838997,8,BP.L,-1
3.3874379866838997,8,BRBY.L,0
3.3874379866838997,8,BT-A.L,1
3.3874379866838997,8,BTRW.L,2
3.3874379866838997,8,CCEP.L,-1
3.3874379866838997,8,CCH.L,-1
3.3874379866838997,8,CNA.L,-1
3.3874379866838997,8,CPG.L,-1
3.3874379866838997,8,CRDA.L,0
3.3874379866838997,8,CTEC.L,1
3.3874379866838997,8,DCC.L,0
3.3874379866838997,8,DGE.L,-1
3.3874379866838997,8,DPLM.L,-1
3.3874379866838997,8,EDV.L,-1
3.3874379866838997,8,ENT.L,0
3.3874379866838997,8,EXPN.L,1
3.3874379866838997,8,FCIT.L,1
3.3874379866838997,8,FRES.L,-1
3.3874379866838997,8,GAW.L,-1
3.3874379866838997,8,GLEN.L,-1
3.3874379866838997,8,GSK.L,1
3.3874379866838997,8,HLMA.L,1
3.3874379866838997,8,HSBA.L,-1
3.3874379866838997,8,HSX.L,1
3.3874379866838997,8,HWDN.L,1
3.3874379866838997,8,IAG.L,-1
3.3874379866838997,8,ICG.L,1
3.3874379866838997,8,IGG.L,0
3.3874379866838997,8,IHG.L,-1
3.3874379866838997,8,III.L,-1
3.3874379866838997,8,IMB.L,-1
3.3874379866838997,8,IMI.L,-1
3.3874379866838997,8,INF.L,-1
3.3874379866838997,8,ITRK.L,-1
3.3874379866838997,8,JD.L,0
3.3874379866838997,8,KGF.L,0
3.3874379866838997,8,LAND.L,0
3.3874379866838997,8,LGEN.L,0
3.3874379866838997,8,LLOY.L,-1
3.3874379866838997,8,LMP.L,0
3.3874379866838997,8,LSEG.L,0
3.3874379866838997,8,MKS.L,-1
3.3874379866838997,8,MNDI.L,0
3.3874379866838997,8,MNG.L,1
3.3874379866838997,8,MRO.L,-1
3.3874379866838997,8,NG.L,1
3.3874379866838997,8,NWG.L,-1
3.3874379866838997,8,NXT.L,-1
3.3874379866838997,8,PCT.L,-1
3.3874379866838997,8,PRU.L,2
3.3874379866838997,8,PSH.L,-1
3.3874379866838997,8,PSN.L,-1
3.3874379866838997,8,PSON.L,-1
3.3874379866838997,8,REL.L,-1
3.3874379866838997,8,RIO.L,0
3.3874379866838997,8,RKT.L,0
3.3874379866838997,8,RMV.L,0
3.3874379866838997,8,RR.L,-1
3.3874379866838997,8,RTO.L,0
3.3874379866838997,8,SBRY.L,1
3.3874379866838997,8,SDR.L,2
3.3874379866838997,8,SGE.L,-1
3.3874379866838997,8,SGRO.L,0
3.3874379866838997,8,SHEL.L,-1
3.3874379866838997,8,SMIN.L,1
3.3874379866838997,8,SMT.L,-1
3.3874379866838997,8,SN.L,2
3.3874379866838997,8,SPX.L,0
3.3874379866838997,8,SSE.L,1
3.3874379866838997,8,STAN.L,-1
3.3874379866838997,8,STJ.L,-1
3.3874379866838997,8,SVT.L,1
3.3874379866838997,8,TSCO.L,-1
3.3874379866838997,8,ULVR.L,0
3.3874379866838997,8,UU.L,1
3.3874379866838997,8,VOD.L,2
3.3874379866838997,8,WEIR.L,-1
3.3874379866838997,8,WTB.L,0
4.037274136322301,8,AAF.L,-1
4.037274136322301,8,AAL.L,0
4.037274136322301,8,ABDN.L,0
4.037274136322301,8,ABF.L,0
4.037274136322301,8,ADM.L,0
4.037274136322301,8,ALW.L,0
4.037274136322301,8,ANTO.L,0
4.037274136322301,8,AUTO.L,0
4.037274136322301,8,AV.L,-1
4.037274136322301,8,AZN.L,-1
4.037274136322301,8,BA.L,-1
4.037274136322301,8,BAB.L,-1
4.037274136322301,8,BARC.L,-1
4.037274136322301,8,BATS.L,0
4.037274136322301,8,BBOX.L,0
4.037274136322301,8,BEZ.L,-1
4.037274136322301,8,BGEO.L,-1
4.037274136322301,8,BKG.L,0
4.037274136322301,8,BLND.L,0
4.037274136322301,8,BNZL.L,-1
4.037274136322301,8,BP.L,-1
4.037274136322301,8,BRBY.L,0
4.037274136322301,8,BT-A.L,0
4.037274136322301,8,BTRW.L,0
4.037274136322301,8,CCEP.L,-1
4.037274136322301,8,CCH.L,0
4.037274136322301,8,CNA.L,-1
4.037274136322301,8,CPG.L,-1
4.037274136322301,8,CRDA.L,0
4.037274136322301,8,CTEC.L,0
4.037274136322301,8,DCC.L,0
4.037274136322301,8,DGE.L,-1
4.037274136322301,8,DPLM.L,-1
4.037274136322301,8,EDV.L,-1
4.037274136322301,8,ENT.L,0
4.037274136322301,8,EXPN.L,0
4.037274136322301,8,FCIT.L,0
4.037274136322301,8,FRES.L,-1
4.037274136322301,8,GAW.L,0
4.037274136322301,8,GLEN.L,-1
4.037274136322301,8,GSK.L,0
4.037274136322301,8,HLMA.L,0
4.037274136322301,8,HSBA.L,-1
4.037274136322301,8,HSX.L,0
4.037274136322301,8,HWDN.L,0
4.037274136322301,8,IAG.L,-1
4.037274136322301,8,ICG.L,0
4.037274136322301,8,IGG.L,0
4.037274136322301,8,IHG.L,-1
4.037274136322301,8,III.L,-1
4.037274136322301,8,IMB.L,-1
4.037274136322301,8,IMI.L,-1
4.037274136322301,8,INF.L,-1
4.037274136322301,8,ITRK.L,0
4.037274136322301,8,JD.L,0
4.037274136322301,8,KGF.L,0
4.037274136322301,8,LAND.L,0
4.037274136322301,8,LGEN.L,0
4.037274136322301,8,LLOY.L,-1
4.037274136322301,8,LMP.L,0
4.037274136322301,8,LSEG.L,0
4.037274136322301,8,MKS.L,-1
4.037274136322301,8,MNDI.L,0
4.037274136322301,8,MNG.L,0
4.037274136322301,8,MRO.L,0
4.037274136322301,8,NG.L,0
4.037274136322301,8,NWG.L,-1
4.037274136322301,8,NXT.L,-1
4.037274136322301,8,PCT.L,-1
4.037274136322301,8,PRU.L,0
4.037274136322301,8,PSH.L,-1
4.037274136322301,8,PSN.L,-1
4.037274136322301,8,PSON.L,-1
4.037274136322301,8,REL.L,-1
4.037274136322301,8,RIO.L,0
4.037274136322301,8,RKT.L,0
4.037274136322301,8,RMV.L,0
4.037274136322301,8,RR.L,-1
4.037274136322301,8,RTO.L,0
4.037274136322301,8,SBRY.L,0
4.037274136322301,8,SDR.L,0
4.037274136322301,8,SGE.L,-1
4.037274136322301,8,SGRO.L,0
4.037274136322301,8,SHEL.L,-1
4.037274136322301,8,SMIN.L,0
4.037274136322301,8,SMT.L,0
4.037274136322301,8,SN.L,0
4.037274136322301,8,SPX.L,0
4.037274136322301,8,SSE.L,0
4.037274136322301,8,STAN.L,-1
4.037274136322301,8,STJ.L,-1
4.037274136322301,8,SVT.L,0
4.037274136322301,8,TSCO.L,0
4.037274136322301,8,ULVR.L,0
4.037274136322301,8,UU.L,0
4.037274136322301,8,VOD.L,0
4.037274136322301,8,WEIR.L,0
4.037274136322301,8,WTB.L,0
4.687110285960703,8,AAF.L,-1
4.687110285960703,8,AAL.L,0
4.687110285960703,8,ABDN.L,0
4.687110285960703,8,ABF.L,0
4.687110285960703,8,ADM.L,0
4.687110285960703,8,ALW.L,0
4.687110285960703,8,ANTO.L,0
4.687110285960703,8,AUTO.L,0
4.687110285960703,8,AV.L,-1
4.687110285960703,8,AZN.L,-1
4.687110285960703,8,BA.L,-1
4.687110285960703,8,BAB.L,-1
4.687110285960703,8,BARC.L,-1
4.687110285960703,8,BATS.L,0
4.687110285960703,8,BBOX.L,0
4.687110285960703,8,BEZ.L,-1
4.687110285960703,8,BGEO.L,-1
4.687110285960703,8,BKG.L,0
4.687110285960703,8,BLND.L,0
4.687110285960703,8,BNZL.L,0
4.687110285960703,8,BP.L,-1
4.687110285960703,8,BRBY.L,0
4.687110285960703,8,BT-A.L,0
4.687110285960703,8,BTRW.L,0
4.687110285960703,8,CCEP.L,-1
4.687110285960703,8,CCH.L,0
4.687110285960703,8,CNA.L,-1
4.687110285960703,8,CPG.L,-1
4.687110285960703,8,CRDA.L,0
4.687110285960703,8,CTEC.L,0
4.687110285960703,8,DCC.L,0
4.687110285960703,8,DGE.L,-1
4.687110285960703,8,DPLM.L,-1
4.687110285960703,8,EDV.L,0
4.687110285960703,8,ENT.L,0
4.687110285960703,8,EXPN.L,0
4.687110285960703,8,FCIT.L,0
4.687110285960703,8,FRES.L,-1
4.687110285960703,8,GAW.L,0
4.687110285960703,8,GLEN.L,-1
4.687110285960703,8,GSK.L,0
4.687110285960703,8,HLMA.L,0
4.687110285960703,8,HSBA.L,-1
4.687110285960703,8,HSX.L,0
4.687110285960703,8,HWDN.L,0
4.687110285960703,8,IAG.L,-1
4.687110285960703,8,ICG.L,0
4.687110285960703,8,IGG.L,0
4.687110285960703,8,IHG.L,-1
4.687110285960703,8,III.L,-1
4.687110285960703,8,IMB.L,-1
4.687110285960703,8,IMI.L,-1
4.687110285960703,8,INF.L,-1
4.687110285960703,8,ITRK.L,0
4.687110285960703,8,JD.L,0
4.687110285960703,8,KGF.L,0
4.687110285960703,8,LAND.L,0
4.687110285960703,8,LGEN.L,0
4.687110285960703,8,LLOY.L,-1
4.687110285960703,8,LMP.L,0
4.687110285960703,8,LSEG.L,0
4.687110285960703,8,MKS.L,-1
4.687110285960703,8,MNDI.L,0
4.687110285960703,8,MNG.L,0
4.687110285960703,8,MRO.L,0
4.687110285960703,8,NG.L,0
